Author Name,Author ID
M. Momtaz,du_author_179
A.A. Ferdaus,du_author_180
C.F. Ahmed,du_author_181
M. Samiullah,du_author_182
Sadia Sharmin,du_author_183
Mohammad Shoyaib,du_author_184
Amin Ahsan Ali,du_author_185
Oksam Chae,du_author_186
Tahira Alam,du_author_187
Sabit Anwar Zahin,du_author_188
Maliha Tashfia Islam,du_author_189
Mahmood Jasim,du_author_190
Md Haider Ali,du_author_191
Md Hasanuzzaman,du_author_192
S Akther,du_author_193
MR Karim,du_author_194
Sanjay Saha,du_author_195
Dewan Md Farid,du_author_196
Abdollah Dehzangi,du_author_197
Mubin Ul Haque,du_author_198
Zarrin Tasnim Sworna,du_author_199
Hafiz Md Hasan Babu,du_author_200
Ashis Kumar Biswas,du_author_201
Minhas Kamal,du_author_202
Anindya Sundar Paul,du_author_203
Muhammad Jawad Iqbal,du_author_204
Md. Ahsan Habib,du_author_205
Sajeeb Saha,du_author_206
Giancarlo Fortino,du_author_207
Sayma Akther,du_author_208
Md. Samiullah,du_author_209
Maheen Islam,du_author_210
Md. Mamun Or Rashid,du_author_211
Mohammad Mehedi Hasan,du_author_212
Abdulhameed Alelaiwi,du_author_213
Walaa Nagy,du_author_214
Biao Song,du_author_215
Suranga Seneviratne,du_author_216
Partha Sarathi Roy,du_author_217
Kouichi Sakurai,du_author_218
Aruna Seneviratne,du_author_219
Sanjay Jha,du_author_220
Mohsen Rezvani,du_author_221
Qianrui Zhao,du_author_222
Partha Protim Ghosh,du_author_223
Rezvi Shahariar,du_author_224
Khalid Hussain,du_author_225
Shanto Rahman,du_author_226
Md. Mostafijur Rahman,du_author_227
Shah Mostafa Khaled,du_author_228
M. Abdullah-Al Wadud,du_author_229
Michael Cochez,du_author_230
Oya Deniz Beyan,du_author_231
Stefan Decker,du_author_232
AK Chanda,du_author_233
CK Leung,du_author_234
S. Halder,du_author_235
Y-K Lee,du_author_236
T. Hashem,du_author_237
M. R. Karim,du_author_238
C. F. Ahmed,du_author_239
M. M. Haque,du_author_240
Suraiya Pervin,du_author_241
Zerina Begum,du_author_242
Israt Rahman Sami,du_author_243
Mahzabeen Islam,du_author_244
Mohammad Shahiduzzaman,du_author_245
Tahrima Hashem,du_author_246
Fernaz Narin Nur,du_author_247
A. Almogren,du_author_248
Muntasir Wahid,du_author_249
M. Abid Naziri,du_author_250
Ashis Kumar Chanda,du_author_251
Byeong-Soo Jeong,du_author_252
Seokhee Jeon,du_author_253
Shihab Rahman,du_author_254
Dolon Chapa,du_author_255
Rifatul Islam,du_author_256
Umama Tasnim,du_author_257
Md. Sajidul Islam,du_author_258
Imtiaz Rahim,du_author_259
Shahnila Zaman,du_author_260
Sabiha Salma,du_author_261
M. Lutfar Rahman,du_author_262
Maeen Islam,du_author_263
Ashin Ara Bithi,du_author_264
Emon Kumar Dey,du_author_265
Mohsin Khan,du_author_266
Sheikh Mohammad Sarwar,du_author_267
Ashique Mahmood Adnan,du_author_268
M. A. Nishi,du_author_269
B. S. Jeong,du_author_270
Manziba Akanda Nishi,du_author_271
Md. Manzurul Hasan,du_author_272
Md. Saidur Rahman,du_author_273
Md. Rezaul Karm,du_author_274
M Haque,du_author_275
Danushka Bollegala,du_author_276
Guangwen Li,du_author_277
Kaoru Sezaki,du_author_278
Masayuki Iwai,du_author_279
Md. Ashrafuddin,du_author_280
Manira Akhter,du_author_281
Nasimul Noman,du_author_282
Hitoshi Iba,du_author_283
Ahsan Raja Chowdhury,du_author_284
Md. Safiuddin Sheikh,du_author_285
Nurul Ahad Tawhid,du_author_286
Nasir Uddin Laskar,du_author_287
Shuvra Chakraborty,du_author_288
Md. Aktaruzzaman,du_author_289
Bulbul Ahmed,du_author_290
Syed Khairuzzaman Tanbeer,du_author_291
Young-Koo Lee,du_author_292
Ho-Jin Choi,du_author_293
A S Md. Mokarrom Hossain,du_author_294
Imran Ahmed,du_author_295
S. Sadeque,du_author_296
Md. Jawaherul Alam,du_author_297
S. Md. Mukarram Hossain,du_author_298
Faisal Sikder,du_author_299
Computer Engineering,du_author_300
Dhaka,du_author_301
Bangladesh Nazia Zaman,du_author_302
Kazi Chandrima Rahman,du_author_303
Syed Faisal Hasan,du_author_304
Md. Mustafizur RAHMAN,du_author_305
Choong Seon HONG,du_author_306
Sungwon LEE,du_author_307
JangYeon LEE,du_author_308
Jin Woong CHO,du_author_309
Mashfiqui Rabbi,du_author_310
Choong Seon Hong,du_author_311
Sungwon Lee,du_author_312
Mohammad Asif Hossain Khan,du_author_313
Ahmedul Kabir,du_author_314
Md. Saiful Islam,du_author_315
Md. Alamgir Hossain,du_author_316
Md. Nahiduzzaman,du_author_317
Kamrul Abedin Tarafder,du_author_318
Mohammad Ashraful Islam,du_author_319
Khandakar Rafiqual Islam,du_author_320
Hasnain Feroze,du_author_321
Mohammad Khalaquzzaman,du_author_322
Md. Akhtaruzzaman,du_author_323
Subrata Kr. Aditya,du_author_324
Pushpita Nomani Tumpi,du_author_325
Wahid Raihanur Rahman,du_author_326
Lutful Karim,du_author_327
Toyohisa Kaneko,du_author_328
M. Tariqul Islam,du_author_329
M. Atiqur Rahman,du_author_330
Zahid Hasan Mahmood,du_author_331
Mashur Rafique,du_author_332
Shahida Rafique,du_author_333
M. Chakroborty,du_author_334
Eiji Takahashi,du_author_335
Md. Imam Hossain,du_author_336
Abu Taher,du_author_337
S. K. Ghafoor,du_author_338
M. Lutfor Rahman,du_author_339
Farruk Ahmed,du_author_340
Mohammad Habibullah Rakib,du_author_341
Showkot Hossain,du_author_342
Mahfuzur Rahman Rafi,du_author_343
Al-amin Azad,du_author_344
Jaejo Lee,du_author_345
Jin Hyuk Kim,du_author_346
Mosaddek Hossain Kamal Tushar,du_author_347
Chadi Assi,du_author_348
Martin Maier,du_author_349
Mohammad Faisal Uddin,du_author_350
Adel W. Zeineddine,du_author_351
Mosaddek H. K. Tushar,du_author_352
Ribal F. Atallah,du_author_353
Chadi M. Assi,du_author_354
Wissam Fawaz,du_author_355
Maurice Jose Khabbaz,du_author_356
Mohammad Ekramul Kabir,du_author_357
Jun Yan,du_author_358
Reem Kateb,du_author_359
Parisa Akaber,du_author_360
Abdullah Albarakati,du_author_361
Mourad Debbabi,du_author_362
Asish Kumar Biswas,du_author_363
Nazma Tara,du_author_364
Lafifa Jamal,du_author_365
Md. Solaiman Mia,du_author_366
Hyame Assem Alameddine,du_author_367
Rossi Kamal,du_author_368
Mosaddek Hossain Kamal,du_author_369
Muhammad Mostafa Monowar,du_author_370
Solaiman Mia,du_author_371
Ankur Sarker,du_author_372
S. M. Mahbubur Rashid,du_author_373
Nazir Saleheen,du_author_374
Sheikh Muhammad Sarwar,du_author_375
Tsutomu Sasao,du_author_376
Md. Masbaul Alam,du_author_377
Md. Shamsujjoha,du_author_378
Farah Sharmin,du_author_379
Md. Abdul Mottalib,du_author_380
Rubaia Rahman,du_author_381
Naimul Huda,du_author_382
Shahed Anwar,du_author_383
Mohammod Akbar Kabir,du_author_384
Liakot Ali,du_author_385
Noor Muhammed Nayeem,du_author_386
Md. Rafiqul Islam,du_author_387
Muhammad Rezaul Karim,du_author_388
Abdullah Al Mahmud,du_author_389
Moinul Islam Zaber,du_author_390
Abdur Rahim Mustafa,du_author_391
Md. Sumon Shahriar,du_author_392
Md. Hamidullah Ahmad,du_author_393
Tanzeem Iqbal,du_author_394
Raquibul Hasan,du_author_395
Mohammad Hamidullah Ahmad,du_author_396
A.S.M. Fazle Rabbi,du_author_397
Hafiz Md. Hasan Babu and T. Sasao,du_author_398
M. Karim,du_author_399
M.L. Rahman,du_author_400
T. Sasao,du_author_401
T.Sasao,du_author_402
M.A. Mottalib,du_author_403
M.H. Rahman,du_author_404
M. Kaykobad,du_author_405
Shaikhum Monira,du_author_406
Uchswas Paul,du_author_407
Prodipta S. Amartya,du_author_408
Sagar C. K. Babu,du_author_409
Jingda Ying,du_author_410
Carson K Leung,du_author_411
Mahmudul Hasan,du_author_412
Md. Ashaduzzaman,du_author_413
Shanto Roy,du_author_414
Shihabuz Zaman,du_author_415
Saif Mahmud,du_author_416
M Tanjid Hasan Tonmoy,du_author_417
Kishor Kumar Bhaumik,du_author_418
A K M Mahbubur Rahman,du_author_419
M Ashraful Amin,du_author_420
Md Asiful Haque,du_author_421
Shamima Sultana,du_author_422
Md Jayedul Islam,du_author_423
Shah Mohammed Nuruddin,du_author_424
Md Didarul Islam,du_author_425
Md Shafiqul Alam,du_author_426
Kamal Parvez,du_author_427
Md. Nazmul Haque,du_author_428
M. Tanjid Hasan Tonmoy,du_author_429
Amar Debnath,du_author_430
Tahsin Al Sayeed,du_author_431
Md. Mosaddek Khan,du_author_432
Anik Islam,du_author_433
Sabrina Zaman Ishita,du_author_434
Calvin H. S. Hoi,du_author_435
Adam G. M. Pazdor,du_author_436
Abu Kalam,du_author_437
Md Enamul Haque,du_author_438
Mohammad Jashem,du_author_439
Mahamudul Hasan,du_author_440
Fariha Moomtaheen Upoma,du_author_441
Salsabil Ahmed Khan,du_author_442
Nahian Ashraf,du_author_443
Jiaxing Jason Mai,du_author_444
Bryan H. Wodi,du_author_445
Imran Hossain,du_author_446
M M Hasan,du_author_447
S. Faisal Hasan,du_author_448
Mahbuba Maliha Mourin,du_author_449
Md Jakir Hossain,du_author_450
Md Tahsir Ahmed Munna,du_author_451
Tanzir Islam Pial,du_author_452
Shahreen Selim Aunti,du_author_453
Sabbir Ahmed,du_author_454
Hasnain Heickal,du_author_455
Md.Tanvir Alam,du_author_456
Redoan Rahman,du_author_457
D. M. Anisuzzaman,du_author_458
Shahedur Rahman,du_author_459
Carson Kai-sang Leung,du_author_460
Adam GM Pazdor,du_author_461
Md Shadman Rafid,du_author_462
Mohammad Mazedul Islam,du_author_463
Md Naimul Hoque,du_author_464
Mohammad Fahim Arefin,du_author_465
Abeda Sultana,du_author_466
Hosneara Ahmed,du_author_467
Rutba Aman,du_author_468
Faria Noor,du_author_469
Calvin S. H. Hoi,du_author_470
Nasid Habib Barna,du_author_471
Tisa Islam Erana,du_author_472
Calvin SH Hoi,du_author_473
Md. Kabirul Islam,du_author_474
Md. Shamsul Kaonain,du_author_475
S.M. Abdullah,du_author_476
AFM I.H. Bappi,du_author_477
S Anwar,du_author_478
Sonia Sadeque,du_author_479
Kaeser Md. Sabrin,du_author_480
T. Zhang,du_author_481
S. Chen,du_author_482
M.N.A. Tawhid,du_author_483
H. Ueno,du_author_484
Sifatur Rahim,du_author_485
Syed Hasan,du_author_486
Iffat Sharmin Chowdhury,du_author_487
Jutheka Lahiry,du_author_488
A. R. Chowdhury,du_author_489
H. M. H. Babu,du_author_490
Laurent Lefevre,du_author_491
Zhiyi Huang,du_author_492
Paul Werstein,du_author_493
Masum Billah,du_author_494
Soheli Farhana,du_author_495
A. Hossain,du_author_496
M. L. Rahman,du_author_497
F. Ahmed,du_author_498
Md. Akteruzzaman,du_author_499
Mohammad Abu Nawar Siddique,du_author_500
S. M. Khaled,du_author_501
A. K. Biswas,du_author_502
T. S. Lamba,du_author_503
A. S. Dhar,du_author_504
Syed Miraj Momin,du_author_505
Saifuddin Md. Tareeq,du_author_506
Ali Md. Haider,du_author_507
Pallab Dasgupta,du_author_508
P. P. Chakraborty,du_author_509
Dipankar Sarkar,du_author_510
M. A. Hussain,du_author_511
M. O. Tokhi,du_author_512
Arnab Paul Joy,du_author_513
Sanjoy Kumar Mahato,du_author_514
Muhammad Aminur Rahman,du_author_515
Md Mahin,du_author_516
Sofiul Azam Sony,du_author_517
Tasfi Zaman,du_author_518
Md Kamrul Islam,du_author_519
Jannatul Ferdosh Nima,du_author_520
Abu Naser,du_author_521
Nusrat Sultana,du_author_522
Jia Yuan Yu,du_author_523
Sajib Kumar Mistry,du_author_524
Dilip Mistry,du_author_525
Md. Kamal Ibne Sufian,du_author_526
Mohammad Shahidul Hasan,du_author_527
M Lutfar Rahman,du_author_528
Sayanton Vhaduri Dibbo,du_author_529
Ashis Kumer Biswas,du_author_530
